index,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes,link,delta
0,2021-08-14,17:30 ,Premier League,Matchweek 1,Sat,Away,W,3,0,Norwich City,2.0,1.4,51,"27,023",James Milner,4-3-3,Andre Marriner,Match Report,,https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League,0
1,2021-08-21,12:30 ,Premier League,Matchweek 2,Sat,Home,W,2,0,Burnley,2.9,0.7,63,"52,591",Jordan Henderson,4-3-3,Mike Dean,Match Report,,https://fbref.com/en/matches/94d9dac0/Liverpool-Burnley-August-21-2021-Premier-League,2
2,2021-08-28,17:30 ,Premier League,Matchweek 3,Sat,Home,D,1,1,Chelsea,2.6,0.8,65,"54,000",Jordan Henderson,4-3-3,Anthony Taylor,Match Report,,https://fbref.com/en/matches/78aa75e6/Liverpool-Chelsea-August-28-2021-Premier-League,3
3,2021-09-12,16:30 ,Premier League,Matchweek 4,Sun,Away,W,3,0,Leeds United,4.0,1.2,57,"36,507",Virgil van Dijk,4-3-3,Craig Pawson,Match Report,,https://fbref.com/en/matches/e6a245be/Leeds-United-Liverpool-September-12-2021-Premier-League,2
5,2021-09-18,15:00 ,Premier League,Matchweek 5,Sat,Home,W,3,0,Crystal Palace,2.7,0.8,59,"52,000",Jordan Henderson,4-3-3,Andy Madley,Match Report,,https://fbref.com/en/matches/59ef8c18/Liverpool-Crystal-Palace-September-18-2021-Premier-League,4
7,2021-09-25,17:30 ,Premier League,Matchweek 6,Sat,Away,D,3,3,Brentford,2.5,1.9,66,"16,876",Jordan Henderson,4-3-3,Stuart Attwell,Match Report,,https://fbref.com/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League,4
9,2021-10-03,16:30 ,Premier League,Matchweek 7,Sun,Home,D,2,2,Manchester City,1.0,1.2,49,"53,102",Jordan Henderson,4-3-3,Paul Tierney,Match Report,,https://fbref.com/en/matches/2598b046/Liverpool-Manchester-City-October-3-2021-Premier-League,1
10,2021-10-16,12:30 ,Premier League,Matchweek 8,Sat,Away,W,5,0,Watford,3.6,0.5,75,"21,085",Jordan Henderson,4-3-3,Jonathan Moss,Match Report,,https://fbref.com/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League,4
12,2021-10-24,16:30 ,Premier League,Matchweek 9,Sun,Away,W,5,0,Manchester Utd,3.8,1.5,63,"73,088",Jordan Henderson,4-3-3,Anthony Taylor,Match Report,,https://fbref.com/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League,3
14,2021-10-30,15:00 ,Premier League,Matchweek 10,Sat,Home,D,2,2,Brighton,1.1,1.1,57,"52,598",Jordan Henderson,4-3-3,Mike Dean,Match Report,,https://fbref.com/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League,2
16,2021-11-07,16:30 ,Premier League,Matchweek 11,Sun,Away,L,2,3,West Ham,1.4,1.0,68,"59,909",Jordan Henderson,4-3-3,Craig Pawson,Match Report,,https://fbref.com/en/matches/63538dc7/West-Ham-United-Liverpool-November-7-2021-Premier-League,4
17,2021-11-20,17:30 ,Premier League,Matchweek 12,Sat,Home,W,4,0,Arsenal,4.3,0.4,63,"53,092",Virgil van Dijk,4-3-3,Michael Oliver,Match Report,,https://fbref.com/en/matches/e9ea66e1/Liverpool-Arsenal-November-20-2021-Premier-League,2
19,2021-11-27,15:00 ,Premier League,Matchweek 13,Sat,Home,W,4,0,Southampton,2.5,1.0,65,"53,040",Jordan Henderson,4-3-3,Andre Marriner,Match Report,,https://fbref.com/en/matches/aa9b882d/Liverpool-Southampton-November-27-2021-Premier-League,3
20,2021-12-01,20:15 ,Premier League,Matchweek 14,Wed,Away,W,4,1,Everton,2.1,0.6,68,"39,641",Jordan Henderson,4-3-3,Paul Tierney,Match Report,,https://fbref.com/en/matches/b46554fb/Merseyside-Derby-Everton-Liverpool-December-1-2021-Premier-League,1
21,2021-12-04,15:00 ,Premier League,Matchweek 15,Sat,Away,W,1,0,Wolves,2.5,0.2,65,"30,729",Jordan Henderson,4-3-3,Chris Kavanagh,Match Report,,https://fbref.com/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League,0
23,2021-12-11,15:00 ,Premier League,Matchweek 16,Sat,Home,W,1,0,Aston Villa,2.5,0.4,63,"53,093",Jordan Henderson,4-3-3,Stuart Attwell,Match Report,,https://fbref.com/en/matches/678d7dca/Liverpool-Aston-Villa-December-11-2021-Premier-League,1
24,2021-12-16,20:00 ,Premier League,Matchweek 17,Thu,Home,W,3,1,Newcastle Utd,2.4,0.3,74,"52,951",Jordan Henderson,4-3-3,Mike Dean,Match Report,,https://fbref.com/en/matches/5aec4772/Liverpool-Newcastle-United-December-16-2021-Premier-League,2
25,2021-12-19,16:30 ,Premier League,Matchweek 18,Sun,Away,D,2,2,Tottenham,1.5,3.4,57,"45,421",James Milner,4-3-3,Paul Tierney,Match Report,,https://fbref.com/en/matches/4ac8dee4/Tottenham-Hotspur-Liverpool-December-19-2021-Premier-League,3
28,2021-12-28,20:00 ,Premier League,Matchweek 20,Tue,Away,L,0,1,Leicester City,2.5,0.6,62,"32,230",Jordan Henderson,4-3-3,Michael Oliver,Match Report,,https://fbref.com/en/matches/8ad7b26f/Leicester-City-Liverpool-December-28-2021-Premier-League,5
29,2022-01-02,16:30 ,Premier League,Matchweek 21,Sun,Away,D,2,2,Chelsea,1.3,1.3,45,"40,072",Jordan Henderson,4-3-3,Anthony Taylor,Match Report,,https://fbref.com/en/matches/3480cc09/Chelsea-Liverpool-January-2-2022-Premier-League,3
32,2022-01-16,14:00 ,Premier League,Matchweek 22,Sun,Home,W,3,0,Brentford,3.1,0.5,69,"52,824",Jordan Henderson,4-3-3,Jonathan Moss,Match Report,,https://fbref.com/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League,6
